neuron_id,in_degree,out_degree
955449,3,14
255082,2,11
168801,4,9
579964,7,15
148563,1,14
135511,1,4
143163,1,4
156385,1,3
224615,1,2
228729,1,3
205514,1,3
98422,1,3
125617,4,7
549349,4,8
207972,1,2
101488,5,10
149296,2,7
172608,9,18
908872,31,20
1050272154,22,0
209711,2,1
211787,5,13
155435,1,3
163763,1,5
103447,3,12
556741,9,9
128510,3,12
166907,3,0
80920,2,0
111583,2,11
199924,6,13
98910,0,3
102552,2,14
556494,16,8
192550,1,0
173142,1,3
132777,2,9
145705,2,10
170039,2,9
172965,3,11
174103,2,9
174634,3,12
176209,3,8
198583,3,9
199547,3,8
209559,3,10
226000,1,8
232029,3,12
535245,2,7
117918,7,25
149718,5,14
117027,6,18
99298,0,3
99330,1,3
105027,1,4
99353,0,13
99373,7,25
537996,1,6
221889,1,7
229481,1,4
245567,2,0
500079,1,2
500257,1,0
555140,1,3
555144,2,4
144483228,1,6
235075,3,7
156337,7,12
155623,3,8
166953,3,4
99862,3,5
560851,1,4
99945,0,4
815286,36,10
813198,26,22
815000,14,18
815993,28,39
911479,23,36
911652,7,16
940239,17,34
100082,0,3
537121,7,32
100150,0,3
940821,2,5
194439,1,4
552983,1,4
155439,1,13
545703,4,11
100245,0,20
161831,2,8
192992,2,10
196863,3,10
203048,2,8
203581,2,13
209073,2,14
526099,3,12
222113,1,2
350172,1,6
940723,1,0
552809,5,3
810286,18,23
100636,2,20
233868,2,8
159232,5,6
150531,1,4
153480,3,14
187844,4,10
192547,3,13
199588,2,11
205329,2,11
206226,3,12
207738,3,11
208603,2,13
209091,3,13
232297,2,7
234286,2,13
235359,3,9
263036,3,9
264163,2,9
269731,2,12
308124,2,9
157407,1,9
197408,2,10
224208,2,8
228188,2,16
229138,2,11
233614,1,10
240437,2,13
243510,3,11
256671,2,10
268967,2,9
809399,29,24
100816,2,50
201702,1,1
158048,1,5
530676,3,12
100997,2,7
715040348,1,4
127246,2,16
131092,2,17
155165,3,15
161539,2,20
167204,2,9
204910,3,12
216399,2,13
537157,2,19
552314,2,12
318682,2,8
214304,5,2
172972,1,3
101296,2,8
215246,7,20
155911,5,11
500305,1,0
500367,1,0
156185,4,15
128531,5,19
161326,3,4
106466,10,8
156330,10,11
101989,1,3
940974,1,10
198216,2,15
233277,2,15
239664,3,12
242227,3,8
259576,2,8
262418,2,9
273995,2,5
103791775,1,0
213425473,1,0
110533,1,3
522770,12,10
146822,1,15
163471,2,7
241537,2,6
355929,2,7
382341,2,6
383712,1,2
434494,2,4
500764638,1,11
114496,1,12
175433,3,0
102573,2,11
192213,2,10
100116,3,0
209258,3,3
142880,10,30
812755,15,16
127924,1,4
130526,1,4
133043,1,4
133466,1,4
152073,1,4
122489,5,10
176396,6,31
215290,6,23
312400,5,19
816625,6,18
102988,1,15
513075,3,7
223338,5,4
816633,9,19
819429,11,14
103321,1,13
157176,2,6
162613,1,11
733559283,4,5
967550825,4,10
314238106,1,3
87638,3,0
550508,1,14
185314,3,14
148849,2,8
166473,2,9
168019,3,10
172949,3,7
175000,2,9
177684,3,7
181456,3,10
181547,3,12
192442,2,9
198911,2,8
204411,3,5
210489,3,10
210748,1,8
228825,3,9
537449,3,7
545069,3,8
546240,3,9
549993,3,6
549996,3,3
550553,3,6
583771,3,8
940773,1,8
158366,2,6
103581,0,4
155744,1,12
91256,3,0
515627,8,13
158740,2,0
214311,5,12
103699,0,3
198312,3,10
203454,2,16
206301,2,14
212138,2,13
216404,2,14
219581,2,8
222178,2,9
223607,3,11
229929,3,11
542895,4,19
103911,2,4
174827,2,6
316813,2,17
134976,1,8
136538,2,9
139813,2,7
175418,2,11
186254,2,9
194217,3,12
202172,3,13
206484,2,11
231879,2,9
277131,2,9
303930,2,8
308277,2,7
332711,2,10
361956,1,11
387106,2,5
427383,2,8
445737,2,8
931529,2,4
102407322,2,8
102544354,1,6
516749,6,10
104044,0,3
79585,3,0
520715,7,16
159402,2,7
282709,2,4
468185,1,4
164554120,2,5
237424260,1,6
172013,4,1
223999,5,13
125806,6,24
104411,1,4
104468,3,15
199937,3,10
280503,4,5
318568,1,4
500044,1,6
500091,2,5
500328,1,1
199756,3,11
197119,5,0
145759,2,4
810530,30,20
818206,9,17
818353,14,27
906692,8,15
195182,12,14
548812,5,21
500205,2,3
500278,1,3
500313,1,0
500322,1,0
500369,1,0
510021779,1,0
698356129,1,2
217776,1,2
222761,4,10
523965,7,9
151427,1,5
158644,2,5
164177,1,3
202220,1,4
550917,2,0
117364558,1,1
117698645,1,2
105055,0,3
220474,1,4
243427,1,3
108940,3,0
808964,19,30
817738,8,10
138990,3,0
216427,4,5
130708,1,6
105473,0,12
105486,0,2
105573,2,8
98166,3,0
139859,5,18
151590,4,0
133408,5,19
146824,5,15
168613,6,26
170770,3,18
172868,5,17
174277,11,30
179610,4,20
188043,10,33
215306,9,37
258572,5,23
263403,9,23
813734,4,32
813942,6,27
814943,7,38
817576,4,14
912864,15,33
303754631,8,31
759238041,5,27
105810,3,8
816458,15,16
105893,28,58
120187,26,59
159593,1,1
128981,9,12
179345,6,32
208867,1,2
106241,1,4
106272,0,14
214802,2,3
231160,1,1
298170,1,1
106282,0,3
106336,1,8
257944,1,7
500380,1,0
106403,6,2
213255,5,11
569735,1,6
106592,2,7
106622,0,2
106686,2,11
500064,3,1
153744,4,10
150190,3,11
137106,1,4
141885,1,3
150795,1,4
153657,1,3
237058,1,5
178538,6,2
149000,3,14
171475,3,14
180167,3,10
181599,2,11
185880,3,14
190095,2,10
192516,3,10
193308,4,14
217026,2,13
220217,2,13
244691,2,10
401270,2,10
532565,1,13
163982,2,13
176520,2,10
178146,4,14
179305,4,12
183347,2,10
185229,2,5
192572,2,8
194082,2,8
195479,2,5
204450,4,9
215102,1,8
218972,2,6
221606,4,17
246600,3,7
252015,2,8
536955,2,11
262967,3,7
439152,1,8
128027,1,13
584172,3,12
107494,2,6
120468,5,11
107527,3,11
143595,3,8
107589,11,22
116066,10,20
117577,11,22
158610,10,14
177187,12,16
514548,13,22
518862,13,20
858698,10,28
107650,0,3
193712,1,4
168015,5,8
175941,3,11
185194,2,12
185567,1,9
191642,2,13
218213,2,15
225426,2,17
235387,2,10
248699,1,10
267881,2,12
517472,2,10
563593,3,11
940825,2,7
130417,1,9
196526,3,8
171954,2,8
186746,2,10
187005,2,10
205838,2,9
520718,2,11
546284,3,8
563950,3,6
564194,2,11
210749,2,6
152950,2,9
108049,6,17
71354,4,0
144346,2,15
154168,3,10
166128,3,16
179235,3,12
186253,3,8
187221,3,16
188820,3,12
195624,4,16
196418,2,11
200620,2,11
214271,3,9
245550,3,12
290333,2,10
514456,3,10
545250,3,11
132535,1,12
129134,7,21
130699,6,21
184061,6,26
552688,6,21
197153,3,10
203010,2,11
216109,2,9
230161,3,8
235927,2,12
237546,3,11
239492,2,10
248617,2,11
258779,2,13
271794,2,15
533743,1,3
251987,1,6
262110,2,8
296369,2,13
363173,2,9
366488,2,9
105083813,1,6
108342,3,7
184753,2,7
167107,3,8
203683,3,8
230791,2,9
240526,3,10
240534,3,12
240672,1,8
246150,3,9
251637,3,9
252435,2,13
254537,2,13
150748,2,10
158643,3,14
182960,3,11
183239,3,10
187202,3,13
188826,2,11
205482,2,9
207310,4,7
216470,4,12
224148,2,13
548769,2,11
560252,3,11
930274,4,15
943654,3,13
152033,2,3
108593,1,3
108727,0,15
162577,1,10
229612,1,3
210451,1,2
148701,2,9
156073,5,7
176210,2,10
180030,1,9
182196,4,13
184481,3,8
200599,2,9
206702,2,7
226310,4,8
230203,2,10
525157,3,9
543731,2,10
231608,1,2
580034,5,1
109186,0,3
109288,4,17
813736,7,22
109342,0,3
543860,4,8
933190,21,26
109759,1,14
166471,1,9
198023,6,5
209896,3,6
580958,4,4
109856,0,4
218502,3,12
220831,3,12
109875,0,3
386265,1,6
500099,1,0
500106,1,0
500229,1,6
500083,1,1
500135,2,2
500212,1,0
170184,2,9
203464,2,9
539947,7,11
139753,1,11
110140,7,66
205423,4,59
127452,1,3
909027,8,60
208518,2,4
110262,0,3
110333,0,8
113698,2,2
134939,3,0
156947,1,4
110681,1,4
110823,0,4
550276,5,9
114267,2,16
151978,2,0
111257,2,7
111273,0,3
53661,3,0
184503,1,8
122322,2,5
157975,2,15
202873,3,18
209436,2,9
227465,2,12
263069,2,5
273453,3,7
447720,2,14
111400,0,11
280533,1,16
159516,2,6
827600769,1,9
89561,3,0
439101,3,6
116032876,2,8
205917,5,9
172262,1,4
111817,4,9
157513,1,4
165113,1,4
111864,0,4
67960,2,0
192503,2,17
283210,2,10
342663,2,10
399862,2,8
411418,2,2
442854,1,9
470367,2,2
135310853,2,9
147115580,1,9
198526,3,7
208965,3,4
209454,2,10
209937,2,6
212396,2,9
213652,2,7
213665,2,8
229321,2,9
237423,1,8
237843,2,9
244376,3,9
547666,3,6
591900,2,9
553319,6,14
163937,2,6
191984,4,2
162863,2,9
183646,3,13
184420,3,14
185071,2,7
383245,2,3
126832166,2,5
124821,3,9
176194,2,12
179830,2,10
186807,2,10
187977,2,11
194458,2,10
195829,2,11
202177,2,11
203679,3,11
204799,2,8
209941,2,13
210911,2,9
213792,2,12
216671,3,9
249282,4,9
517962,3,7
562515,2,11
813443,1,42
112439,4,9
514815,7,8
171708,2,3
816198,11,20
112479,0,3
112510,0,3
112529,1,11
112574,1,4
163329,3,9
112766,0,3
112842,2,1
213272,1,4
542955,11,23
129970,2,10
130575,2,8
182397,2,9
183163,2,7
189380,2,7
192128,2,9
193090,2,12
202004,3,9
203344,3,10
204215,3,8
206630,3,11
211564,2,7
211728,2,13
543995,3,11
953130,2,5
113034,2,14
139431,4,10
146660,1,12
163417,2,11
113140,0,3
113164,4,8
157356,2,9
168873,4,2
113190,0,3
187994,2,2
113238,0,3
113330,0,2
113364,0,3
241740,7,4
808909,21,23
238201,1,4
95326,3,0
272229,2,3
353303,1,3
358150,2,6
389904,1,7
500011,2,12
500012,2,5
500024,2,6
500077,1,4
500121,1,1
500269,1,0
219846,1,1
113881,0,10
170480,6,12
114164,0,3
114174,4,10
132658,3,0
134296,1,4
149613,2,4
512967,5,2
132421,7,5
158076,7,12
195582,6,30
114470,0,5
135070,5,20
549657,6,24
114539,0,3
801944,50,175
810842,43,17
811757,22,18
114630,0,3
143639,1,4
145058,2,4
114755,1,4
801888,32,10
811498,24,18
821536,5,2
114811,0,2
114880,15,61
114898,0,3
198851,9,3
233758,3,14
552777,2,11
115044,0,3
275947,3,15
542279,5,7
115090,0,9
551254,4,3
115351,2,9
165735,2,10
162324,1,6
115473,2,4
115500,0,4
166108,1,5
115620,4,2
518212,3,7
115630,0,3
539260,5,9
225164,4,21
312935,2,14
176136,3,11
230369,2,10
539206,3,30
154190,3,11
154999,4,2
546983,6,4
159314,3,15
814583,29,14
516530,10,42
147737,3,4
266902,5,8
341650,2,4
116059,1,10
199174,1,12
558114,3,5
551556,9,9
563740,8,8
136954,7,16
515695,9,18
199017,3,7
32339,2,0
137772,1,7
116438,1,10
116446,0,5
516055,6,11
116535,2,2
231714,4,1
116544,0,4
217461,4,6
512144,6,10
116643,1,4
516458,3,13
548371,6,0
168480,1,4
552991,1,2
554019,1,4
140613,3,10
116989,0,3
165536,1,3
117185,0,3
161251,1,9
117246,0,3
150644,4,0
135437,2,12
146322,2,15
187064,2,14
220894,2,11
483867,4,17
552756,3,15
902206,3,14
570538072,3,13
117299,0,7
117315,2,10
117405,2,10
182787,2,10
117439,2,8
227361,3,4
940782,2,6
205410,3,8
512686,5,12
117610,0,3
117632,0,3
117721,0,3
816422,7,12
117856,0,3
531236,1,5
552862,2,4
117958,0,3
533130,8,8
118233,1,2
813616,8,18
128741,2,8
166476,2,9
174482,2,13
186734,3,9
199223,2,11
532645,3,10
562262,2,8
139524,9,0
118493,0,3
118503,0,4
118538,0,3
118565,1,11
172535,5,11
185877,10,8
231611,2,11
524100,4,0
524113,6,8
195690,3,8
128337,3,0
129975,5,16
562960,1,12
119183,0,3
15738,2,0
158757,2,8
190633,3,12
158585,7,11
810417,9,29
193889,2,9
194611,2,9
209005,3,12
216194,2,7
217894,2,11
246518,3,9
253522,2,10
254620,1,9
276191,2,10
549704,2,10
466400404,1,7
524101,5,13
119508,0,3
548590,1,10
119621,0,3
532521,1,8
119737,0,4
119786,1,4
119870,0,3
119877,4,17
816634,17,12
213518,8,13
803261,89,95
530978,4,10
551605,6,19
120431,0,3
96329,2,0
120634,1,4
211446,3,13
241517,2,8
264836,2,10
282930,2,9
286374,2,10
288239,2,11
301090,2,7
316661,2,11
337586,2,12
337771,3,10
432394,2,6
902183,2,6
120650,6,25
230316,5,14
120756,1,3
120762,0,8
189217,6,20
120782,0,3
155229,4,8
121108,1,3
533606,4,0
121284,0,3
553790,3,17
203847,6,5
121423,0,18
121475,0,4
121591,0,3
808821,38,29
121804,0,3
121826,0,2
122009,2,6
201140,3,11
132253,2,5
189603,1,14
194390,2,5
197702,2,8
215687,2,6
251184,3,6
523007,2,3
524567,3,6
541966,2,7
808319,39,25
903010,8,0
907016,18,17
124924,2,12
122205,0,4
122209,0,3
535905,1,11
122376,0,3
122431,0,10
122582,0,1
205541,4,9
210644,2,6
173230,1,3
43576,5,0
140003,1,10
526831,6,9
122870,0,7
184455,1,3
179650,2,6
210174,2,10
222886,2,11
234691,3,12
270048,2,9
271938,2,13
276532,2,13
281759,2,6
325020,2,9
343521,3,8
122980,1,4
122993,0,3
123051,0,4
185621,3,6
187437,2,9
197732,2,6
198333,2,7
200243,2,10
200367,3,8
201940,3,10
213947,2,8
214551,3,6
215610,1,10
235851,2,8
236542,2,7
243092,3,7
245841,2,9
246994,1,11
250138,2,11
253843,3,9
273705,2,8
561699,3,9
902740,2,8
815258,12,18
815609,10,18
123283,3,1
123284,0,3
123496,5,13
198612,7,9
123821,1,3
123853,1,3
123857,2,5
551493,1,3
123919,1,4
123934,0,3
180072,1,6
159161,3,10
160408,4,16
200709,6,11
214325,5,12
213780,2,9
221500,2,11
263136,2,11
274702,2,14
282213,2,6
299044,3,14
124187,1,3
124429,0,3
124475,1,4
124557,0,11
800797,94,146
807959,14,52
809699,22,29
809761,22,45
810308,21,38
810718,14,62
810943,25,36
811505,23,32
811886,26,12
815336,23,7
815876,17,5
821184,10,3
904219,14,32
905530,92,66
907020,44,36
909108,21,40
911576,23,41
911923,9,3
940362,6,4
195607,8,11
525234,4,9
257737,11,17
124814,0,3
124986,0,3
125168,0,3
125251,0,3
125260,0,3
552144,2,15
125407,0,2
125580,0,4
125645,1,4
155332,1,14
166735,2,1
125796,0,3
125797,0,3
125820,1,3
580364,4,1
173712,2,10
193316,2,11
194385,2,9
196319,2,11
521181,2,11
813247,34,12
219025,3,2
201495,1,2
216280,3,4
139146,1,4
126118,0,3
126134,0,9
251962,4,15
343341,3,18
126234,0,1
518056,9,8
126428,1,1
262475,3,8
300145,2,8
303054,3,6
570921,2,5
126498,0,2
520552,2,13
126725,2,4
126804,0,3
162886,3,5
126946,1,4
127113,0,2
127181,0,3
549597,4,5
127349,0,3
139264,2,11
127429,0,3
127446,0,3
127472,2,12
166525,2,17
127503,0,1
127505,3,8
127689,0,3
941799,3,17
127946,0,3
197231,4,6
128178,0,3
128202,2,6
129604,2,12
128320,0,3
161124,6,12
134307,1,11
128506,0,6
128517,0,4
128626,0,13
687921699,2,13
128667,1,11
128682,2,12
232609,2,10
189974,2,9
196784,2,10
512962,2,9
549954,2,8
561489,2,9
562483,2,11
901416,3,16
128828,0,3
812264,11,19
812451,30,16
128839,1,5
409910,1,3
500139,1,0
500158,1,1
500177,1,0
525678,1,0
565157,1,1
123539461,1,0
128932,3,4
128999,0,2
129006,8,7
551799,5,8
129195,0,2
187967,2,8
168001,1,3
129389,0,10
930565,3,9
546350,7,10
152467,4,11
129641,0,3
151306,3,20
129922,0,3
523765,7,10
130091,0,3
227481,2,9
130137,0,3
130179,0,4
130185,0,4
130222,1,3
822076,13,2
130244,0,3
154369,5,3
130266,0,3
130274,0,6
225286,4,18
143731,1,10
170460,1,5
130335,0,3
130353,0,3
141490,4,6
130601,0,3
520876,6,7
130716,0,4
130726,0,3
152058,2,12
130999,0,13
131068,0,3
514307,2,8
215183,4,11
131201,1,9
131230,0,3
131317,0,3
154437,5,12
159107,1,11
166849,2,8
201499,3,8
147915,4,12
131433,0,3
154154,2,6
721595680,4,12
131534,1,4
183906,6,11
190987,3,7
213847,3,20
131628,1,7
199879,2,14
205544,2,6
205736,2,8
205816,3,10
211308,2,9
218003,1,10
233658,3,8
242807,2,13
247693,2,9
131772,2,4
203973,3,8
201033,4,7
131820,0,4
148934,7,13
131873,0,3
131903,0,3
171058,2,4
132007,0,2
132065,1,3
132068,0,3
140303,2,13
132288,0,4
180761,2,3
132362,0,7
132449,1,10
132455,0,3
132460,0,3
132546,2,3
132614,1,7
201659,7,13
151605,1,4
158223,1,4
132733,0,3
132986,0,3
133058,0,10
133103,1,11
511977,1,11
817494,23,17
133142,2,13
157462,2,12
133163,0,3
133265,0,4
104822,3,0
133403,0,4
133423,0,5
133458,0,3
153831,1,10
187035,2,8
190339,2,10
193391,1,11
218169,2,9
218368,1,10
222155,2,10
280885,2,4
550441,2,7
553450,2,5
953790,2,11
352775,1,7
362596,2,7
369883,1,0
424458,2,3
500047,1,6
500186,1,1
500208,1,0
133677,0,3
133691,1,3
133721,0,33
183701,2,2
133732,0,5
133825,1,4
818551,21,3
133979,0,5
133997,0,3
134015,0,3
134055,0,3
134089,1,5
134095,0,3
134097,1,2
134152,0,9
588988993,1,21
236375,2,8
251563,2,15
264939,2,8
294532,2,3
574779,2,3
125711602,1,8
134298,0,4
134402,0,2
134475,0,11
134478,1,3
134560,0,3
134618,0,2
134739,0,2
200897,5,10
207423,1,2
174979,1,2
134900,0,4
139344,1,4
157132,1,3
195769,1,3
134911,0,3
135114,0,5
135144,0,5
135195,0,3
135227,0,3
135295,0,4
182513,3,5
135296,0,3
552133,3,17
147988,13,10
213446,6,9
361539,2,24
135562,0,2
135599,0,4
135638,0,3
135682,0,3
135696,2,9
135741,0,3
135902,0,3
135905,0,6
128157,1,0
190326,2,3
177528,1,4
135997,0,3
136001,0,3
160952,3,10
518394,12,8
26128,2,0
136267,1,4
139070,5,11
203083,2,9
160897,7,8
136470,0,3
199799,7,5
136578,0,3
183842,1,5
136750,1,1
167109,2,5
194923,3,8
573357,3,8
152488,2,5
165028,3,13
282533,4,7
136876,1,3
155279,8,41
136915,0,2
159141,3,14
211143,1,2
150813,2,0
137126,0,4
137154,1,4
137169,0,3
137212,1,2
188529,1,4
137264,0,3
199965,5,6
204490,2,18
137584,0,10
155255,3,7
137598,1,11
137613,1,3
539689,7,9
137760,0,3
806456,19,55
807590,15,43
909172,27,35
137951,0,1
339260,3,15
400017,2,16
138077,0,3
138119,0,12
147320,1,6
138168,0,3
138203,0,3
516304,4,1
138429,0,4
138431,0,3
138437,0,8
138452,1,4
138455,0,7
161225,1,13
428328,3,15
138551,0,3
138580,0,2
147466,2,11
138632,0,4
138691,0,4
138696,0,3
138712,1,3
280250,3,8
181073,6,6
138903,0,3
139004,0,3
139010,0,3
139047,0,3
529621,6,9
530203,2,10
139102,0,3
139128,0,3
139190,0,3
188005,4,10
139435,0,3
151110,1,3
139491,0,2
139521,0,2
139554,0,4
148661,2,8
139653,0,3
139702,0,3
519312,6,23
139754,0,3
139757,0,3
139785,0,3
547671,1,5
76163,5,0
564794,1,0
165047904,1,4
139895,0,4
139907,1,4
139923,0,1
139947,0,3
139996,1,11
140056,0,3
140113,0,4
235705,5,7
140141,0,3
806027,22,58
808155,24,38
808874,27,48
809508,16,26
809572,18,39
813533,6,17
814702,18,24
816491,11,23
816752,13,24
816885,14,12
816936,6,21
817182,3,16
817262,3,15
817459,8,11
817512,1,10
817611,9,11
817626,4,15
817661,2,13
817767,4,8
817789,7,13
817833,9,19
817850,3,14
817909,8,9
817920,6,14
818005,6,13
818094,6,18
818303,4,11
818454,4,10
819104,3,8
819110,3,7
819162,1,8
819209,3,9
819704,3,11
821226,2,4
908135,13,27
909129,7,17
909422,12,26
909758,12,22
911874,18,31
911962,6,12
176843,1,2
140195,2,4
174769,2,9
140288,1,3
140313,1,3
140331,0,3
140350,0,3
140381,0,3
140384,0,3
196475,5,12
140411,0,4
545782,5,7
140617,1,4
140650,5,57
140682,0,4
140729,0,3
760708201,1,18
289893,3,9
140823,2,10
195744,1,3
140873,0,4
140895,6,49
140928,0,3
163887,1,14
141239,2,5
141252,0,3
141326,1,12
141327,0,2
811754,17,33
141588,0,3
141599,0,3
158886,1,6
141727,1,8
141770,0,3
200424,5,7
141915,0,3
141942,0,4
141983,0,9
141998,0,3
142104,0,3
142123,0,2
142160,0,2
142186,0,3
142204,0,3
142259,0,3
142405,0,3
142459,0,2
142473,0,3
142600,0,8
142620,0,3
142647,0,3
142954,1,3
150917,5,10
143100,0,3
189308,1,4
143307,0,3
143318,1,3
143335,0,3
143338,0,3
143346,0,3
143352,0,3
253095,1,4
494162309,1,7
143405,0,3
189199,1,5
179312,8,34
161670,1,4
143555,0,4
143558,0,3
143561,0,3
143565,0,2
161525,1,5
143657,0,2
143703,0,10
143727,0,3
143866,0,3
143912,0,3
143926,0,3
143958,2,11
916989,1,0
144091,0,4
144114,3,3
144116,0,3
144136,0,3
144213,0,4
144223,0,3
168954,1,4
146883,1,4
147159,1,4
162241,1,4
166686,1,3
170061,1,4
187662,1,4
217487,1,4
240208,1,4
270749,1,4
144377,3,9
144411,0,3
144500,2,11
177710,2,12
144513,0,3
144603,0,3
144614,0,3
144647,0,2
144662,0,55
804606,10,81
144674,0,3
144675,0,3
144693,1,4
548303,4,4
144943,0,2
214087,7,3
145013,0,6
236157,2,2
204787,3,13
221365,3,13
145170,0,3
145240,0,3
145245,1,3
145271,1,13
145297,0,3
145501,0,3
145528,0,3
145532,4,13
145604,0,8
145623,0,4
145741,0,3
145790,0,3
192875,1,1
145877,0,2
145890,0,3
145900,0,3
145927,0,2
157909,2,5
146132,0,3
146139,0,2
146193,0,3
146218,1,3
193593,2,2
146356,0,4
146375,0,1
146443,0,3
146475,0,3
146484,0,3
146526,0,3
171300,1,3
146549,0,3
151785,1,14
146567,0,3
146613,1,3
175033,1,6
146690,0,3
146700,1,4
550867,2,2
146762,0,3
146782,1,4
146814,0,2
146865,0,2
514146,2,12
146963,3,10
204142,1,1
146986,0,5
146992,0,3
147009,0,3
147093,0,3
147161,0,3
164911,1,8
147214,0,2
147235,0,3
814144,6,18
187032,2,4
147308,0,3
147324,0,3
551498,1,2
147436,3,9
217192,3,13
147497,3,9
147499,0,3
147713,0,3
147738,1,3
147822,2,56
147824,1,3
147841,0,4
178972,2,2
147879,0,1
147896,0,3
147982,1,4
282937,2,4
148025,1,3
148058,0,3
148168,0,4
148239,2,6
148249,0,3
148269,1,5
148271,0,3
148402,0,4
148405,0,3
148435,0,3
148462,0,3
148524,0,3
586861,5,16
148542,0,2
148570,0,3
148578,3,5
148582,1,3
148634,7,27
200867,6,31
175018,9,28
148823,0,8
164365,2,9
207341,5,9
148931,0,19
148953,2,14
212643,2,11
148955,0,3
148960,0,3
149003,1,13
149091,0,4
149112,0,3
149153,0,3
149177,0,2
149316,0,3
149354,0,3
149391,0,4
909613,3,13
149481,1,3
817930,5,10
149491,0,3
149505,0,3
149659,0,3
520360,9,32
210541,2,3
149729,0,2
149749,0,4
149763,0,2
149772,0,3
149815,0,9
149833,0,2
149835,0,2
149842,0,3
149889,1,4
544036,1,18
149928,0,4
149946,0,3
149970,0,3
149999,1,9
150007,0,2
150090,0,2
227462,3,12
243103,3,10
150110,0,3
150159,0,3
150216,0,3
150229,0,2
150230,2,11
176282,2,9
150246,0,3
150365,0,4
150400,0,2
206541,4,2
150510,0,3
150546,0,3
191868,1,11
150591,0,4
150703,0,3
150742,0,3
150773,1,9
150798,0,3
150894,0,3
150953,0,4
155217,1,5
150993,0,4
150995,1,3
151015,0,11
151024,1,3
953398,1,9
151089,1,3
181510,3,1
549814,4,11
207959,5,8
151156,3,20
151158,0,3
151177,1,9
151186,0,2
550741,3,0
151261,0,3
173148,1,6
151347,0,3
151381,0,3
151389,0,3
211351,1,3
229591,1,3
151553,1,4
312163,3,17
151583,0,2
151672,0,3
151748,0,3
151806,0,3
151838,0,3
151951,0,3
152023,0,3
152224,0,4
152254,0,4
152300,0,3
152458,1,4
802029,20,17
516729,10,8
152613,0,13
152685,0,3
152696,0,3
152699,0,12
620383895,1,18
737802086,4,29
153025,0,3
805565,58,18
812835,21,31
815284,4,21
934900,31,23
153037,0,3
153057,0,3
153105,0,3
175781,1,14
153107,0,3
153113,0,2
533246,6,23
153212,0,4
185169,4,7
153279,0,3
153336,0,3
153443,0,3
153447,0,2
153450,0,3
153487,0,1
153586,0,2
153688,0,10
153711,0,2
153733,0,3
153773,0,2
153840,1,3
153860,0,3
154002,0,3
154032,0,3
154050,0,3
154115,0,3
154152,0,19
154163,0,3
154180,0,3
154221,0,3
551802,3,0
154309,0,4
154335,0,3
154479,0,3
534458,1,13
154535,0,3
154541,0,1
154550,2,11
154595,0,3
154623,2,12
202686,2,8
154706,2,6
1050263576,8,0
154809,0,3
154812,0,3
154853,0,2
801637,46,1
809079,54,28
154944,0,4
154985,0,3
155015,0,3
155051,2,7
155061,0,3
155062,0,3
155063,0,12
155167,0,3
155213,0,3
155242,0,6
155295,0,3
808692,36,43
155314,0,3
192385,3,5
155336,0,3
155458,0,2
155466,0,3
155478,1,4
551495,1,3
155486,0,2
155502,0,4
173398,2,13
196799,2,5
205436,2,8
240887,2,8
291337,2,8
300607,2,12
317842,2,13
364207,2,9
367869,2,9
155571,0,3
155591,0,3
155606,0,3
155615,0,3
227000,3,32
155724,1,4
354642,2,6
155763,0,3
155782,0,3
155789,2,11
155814,0,3
155865,0,2
155887,0,3
155907,0,3
196196,1,8
155987,0,13
222077,1,0
156118,0,3
156131,0,3
156150,0,3
156157,0,3
156227,0,3
156262,0,3
156306,1,12
535247,1,11
156348,0,3
156382,0,3
156476,0,2
156485,0,2
156520,0,3
156525,0,3
156536,0,2
156588,1,16
156599,0,3
179195,2,4
156650,0,10
156662,0,3
156722,0,3
156731,0,3
156733,2,15
191053,2,9
156766,0,3
156784,0,3
156794,0,4
156910,3,9
583028,2,8
156922,0,2
156923,0,4
207647,3,12
221457,3,11
156991,0,5
157015,0,3
176510,2,6
157171,0,4
157182,0,3
157249,0,4
157288,0,2
517065,4,7
157327,1,3
157387,0,3
157517,0,4
157599,0,3
157625,0,3
157694,0,4
548017,1,10
157702,1,4
157743,0,3
157786,0,4
157788,0,3
157793,0,2
157866,0,13
157900,0,3
157933,0,14
157939,0,3
160404,3,15
182847,2,4
194004,1,1
169177,1,5
158053,0,3
158058,0,2
158136,0,1
158147,0,4
158195,0,3
158215,0,2
158243,0,3
158269,0,3
158272,0,10
158277,0,3
158278,0,3
158279,0,3
158334,0,3
158350,0,3
158360,0,3
158365,1,3
158374,0,3
158945,2,12
158541,0,3
158545,0,3
