neuron_id,in_degree,out_degree
132177,80,95
152409,42,53
13200,0,2
16588,1,0
35439,2,1
19993,4,0
29790,20,23
83675,40,93
103098,33,97
108768,35,92
114157,29,88
100114,33,89
104888,34,106
132446,33,94
144540,27,92
158996,77,44
183019,8,24
215683,17,41
230903,11,18
13405,0,25
137397,48,99
146972,52,84
150438,40,55
153202,42,66
86573,2,0
55644,25,53
77357,29,82
100611,24,71
105308,28,89
112371,33,85
114075,30,97
114570,30,95
116206,29,65
131357,30,86
135967,31,99
26655,29,105
36875,11,17
62877,35,84
67578,34,85
69696,32,82
77320,32,85
90190,25,60
91278,37,106
92085,31,111
93727,33,79
96227,30,95
96792,29,89
98428,34,91
99633,32,78
102375,80,110
102839,31,88
102922,30,98
104492,32,94
105717,31,103
107853,41,93
109158,100,107
123909,32,106
124990,28,84
133718,32,91
159145,27,68
30796,29,78
97644,28,107
109664,29,105
125213,34,82
126019,29,76
127281,27,79
129293,26,94
165530,21,49
546505,24,61
551070,17,44
84517,67,129
135854,69,64
128913,70,72
143649,62,82
144713,57,77
194271,75,67
98320,32,96
99641,181,106
104143,37,110
113320,33,90
114549,32,88
122554,32,82
125220,31,56
131274,24,81
136014,31,87
153671,29,71
155267,28,82
169649,22,64
171861,25,78
172608,23,65
199251,19,47
199924,22,51
206701,22,56
215246,22,49
224041,20,49
225164,28,51
41400,10,12
168376,92,58
176239,5,23
84548,36,73
88015,37,74
139274,56,62
156142,65,71
157661,77,62
131104,82,72
142364,53,71
139305,58,72
88497,33,98
93502,37,94
94207,30,94
101249,19,57
103013,24,61
103748,36,92
122546,24,42
195344,23,54
214210,22,50
134522,80,92
169876,70,88
180749,63,78
151331,35,54
152160,61,59
546186,57,62
120877,39,103
120909,33,99
131234,33,93
38130,25,16
72297,39,90
103507,25,78
114166,29,92
122645,27,85
137695,75,69
147248,26,52
212939,22,39
115418,79,96
119910,80,88
120446,102,87
125238,82,79
130573,60,69
187600,59,64
36212,14,18
111962,33,93
121811,40,103
37409,15,13
130772,85,83
145684,32,79
293779,10,24
20785,318,612
105174,61,71
141409,79,78
545046,67,74
94353,33,108
94685,41,108
94942,30,96
95857,29,99
97552,34,85
101186,32,102
110884,34,102
146163,76,69
72845,65,115
95887,56,109
103635,102,71
119221,52,82
133330,38,55
177528,11,25
200306,12,26
24649,17,17
30790,15,14
33174,11,12
37002,14,19
97041,144,82
107425,37,94
113720,33,105
116275,26,57
118198,36,82
119671,76,75
119688,34,91
121322,31,114
126114,36,85
129123,34,90
140662,86,57
141829,100,85
150556,77,46
193907,6,25
205069,11,23
545389,8,34
49336,1,4
65868,71,145
91284,36,90
99766,34,98
23211,224,442
96053,15,33
96511,66,120
102639,66,115
110569,60,114
137512,24,41
141040,121,67
151160,90,65
151982,51,58
106428,37,92
110176,34,94
115398,37,93
18530,92,141
156706,57,94
14287,2,2
20418,5,45
33548,1,6
100452,3,0
20094,326,633
25000,232,482
20592,1,0
29080,1,0
130105,70,52
131043,77,48
142879,67,54
147054,104,56
148335,92,61
152944,75,47
154460,93,72
206717,96,62
10399,1,0
11266,12,0
81368,61,146
128191,28,100
143110,84,35
41187,155,246
121800,74,81
100137,38,109
24991,1,0
141692,58,56
19129,14,0
143431,50,62
542158,68,80
35359,22,17
91323,30,108
95258,33,89
95756,34,88
101297,33,89
101611,32,78
157264,76,78
33511,13,13
102122,33,97
102780,29,106
104349,36,105
111187,33,105
118304,34,89
126524,33,83
74353,11,2
21886,3,0
98151,30,98
124076,31,84
101008,28,99
109138,33,97
120049,26,79
147091,71,80
53690,14,18
117701,32,93
34268,13,20
196848,8,20
14908,0,1
90019,34,97
92586,30,94
97207,34,102
110032,35,102
118302,32,96
122543,31,90
183628,56,59
89371,18,49
97133,55,109
121714,31,95
129332,44,93
148681,9,17
153950,11,19
548447,12,31
18230,3,20
25607,4,88
120752,55,53
20519,110,131
134681,47,123
144407,56,63
196539,50,53
101356,32,100
101491,40,90
103852,37,97
113126,38,100
115372,29,91
115413,18,45
117042,20,56
123271,36,105
125052,30,84
136899,32,96
147854,30,81
154969,24,68
154992,30,79
169271,27,69
170431,26,60
180274,27,61
194868,22,59
204668,24,59
31086,187,388
40655,187,327
103498,99,60
114189,28,97
123222,31,95
127658,138,75
131788,115,55
132221,141,85
137805,75,45
138417,86,76
139405,107,49
140140,105,72
140423,122,75
140600,73,71
141236,73,52
142248,95,61
142916,87,61
143993,87,58
144429,82,46
144806,77,71
145185,99,75
145861,90,63
146421,71,48
146688,107,66
147057,122,77
147657,25,64
148018,116,73
148142,62,34
148224,68,53
149097,91,64
149843,113,80
150479,85,47
150902,81,43
151038,71,52
151333,119,67
151759,68,40
153890,68,67
154278,72,63
154635,90,53
157161,66,44
157608,95,64
158206,60,45
159540,57,35
179483,77,46
218605,20,51
158242,77,92
447975,20,7
107154,35,87
110692,30,87
39841,15,18
12153,10,0
91896,30,105
102713,34,95
104561,35,100
104945,39,111
106265,31,93
112644,35,97
124909,34,95
125310,32,97
129039,33,107
153665,32,98
133603,61,53
145809,57,75
149127,50,41
150558,55,66
152302,50,57
154276,56,61
198783,44,62
94396,37,95
111651,36,100
45465,2,0
137147,52,93
93264,34,94
94444,11,9
108838,35,91
128463,28,87
167837,27,80
168931,22,73
188290,23,61
203248,18,44
119369,29,108
123206,115,88
131659,73,47
132091,61,43
132115,102,56
134450,69,42
135438,98,63
137478,75,43
137911,119,81
138067,101,49
139161,73,58
139533,72,56
139580,66,54
142242,107,80
142279,78,54
142442,85,50
143783,85,70
145205,133,75
145399,95,53
145740,80,46
146530,66,51
147577,99,53
148219,77,40
148679,90,60
149233,86,53
149768,74,49
150059,102,72
150693,89,53
151307,110,81
151453,79,66
152547,77,44
152956,74,66
153308,67,55
153759,92,56
154014,59,46
155590,96,65
157104,114,81
157473,81,59
157497,85,58
189234,110,71
190449,99,76
212005,63,41
84110,25,71
104168,95,92
110558,147,82
114622,158,82
121877,58,46
124773,122,59
135505,109,65
139201,32,93
212709,21,50
15512,0,1
17257,1,0
145189,43,74
45168,14,15
109209,133,79
123676,106,74
125920,61,54
127966,80,58
128303,117,69
128733,127,69
131998,106,77
133199,76,47
137623,91,44
140570,100,63
141941,112,80
144204,69,54
145402,63,40
148637,57,48
149218,81,56
175903,84,63
179491,113,79
189839,81,64
204605,98,78
541399,102,77
28518,16,19
116326,45,79
125250,91,44
129530,88,50
135907,95,47
152953,55,33
129365,53,100
137677,87,72
137836,58,87
140291,55,94
153228,91,51
203851,106,72
67757,20,53
118660,64,61
124740,87,65
127744,88,60
128200,91,81
133850,63,60
142337,80,71
145502,66,43
173446,75,68
103738,31,91
110359,35,95
111876,30,103
37583,16,17
91462,31,110
106443,39,101
113617,27,93
117872,84,47
130540,98,86
133303,75,50
133620,96,86
134114,86,55
135340,71,43
136402,77,50
137045,104,69
139162,89,55
140510,96,58
140678,95,69
141367,71,54
142286,66,54
143500,86,58
144229,79,47
147321,91,66
149175,92,67
149955,95,61
150838,90,61
153530,104,86
155041,67,61
157535,85,42
159906,112,65
160268,72,57
161683,106,63
163104,69,45
163759,113,69
166854,34,88
172182,85,57
181902,81,56
183312,103,60
209943,67,48
142977,41,60
39682,128,65
90457,137,83
96197,149,114
96663,36,93
97995,142,91
99905,144,96
105797,116,81
107098,130,73
109069,111,65
111886,118,86
112651,124,99
117266,114,88
119158,123,72
143756,125,77
151273,117,86
152863,124,85
157577,79,71
171913,95,62
178635,84,58
185302,75,45
186410,63,46
187477,17,49
77286,65,144
96254,34,86
17806,130,200
128582,88,55
137628,86,58
149304,100,59
152402,76,43
154769,80,51
196837,91,78
15964,2,3
68508,72,133
118308,92,63
138449,73,48
16051,3,5
141945,89,43
174934,58,34
127417,76,56
128617,100,88
134192,61,55
142263,83,68
143138,66,40
154117,68,49
37180,24,60
82450,22,81
84387,19,66
168826,96,72
65851,69,116
142111,84,65
16209,0,2
16576,1,0
28200,1,0
16273,0,4
16333,112,171
28987,14,13
36302,15,19
69358,21,79
73923,21,83
83154,18,81
84531,18,71
100434,16,83
106258,17,76
182045,11,27
16363,0,1
16832,2,0
89086,73,155
218502,6,22
95211,36,93
105003,34,101
124573,37,98
146997,64,75
158080,36,51
96407,16,60
197329,17,81
121856,94,63
165348,108,62
35943,17,19
89822,29,85
105875,36,94
115979,125,76
126681,27,99
126798,27,102
133482,86,63
135737,87,62
136621,83,54
140634,36,95
140917,88,54
142494,86,57
144325,87,55
147614,87,31
152377,66,46
157911,101,59
161481,84,37
161948,27,69
175727,24,68
179868,20,57
184357,69,44
194672,86,59
131670,79,68
29456,16,16
124663,82,80
125446,71,59
134903,30,86
135647,79,56
135829,93,56
136923,87,52
139255,85,56
139320,81,58
139490,60,55
139724,79,63
144058,63,55
150527,91,70
150604,86,42
151312,78,69
161866,72,42
175231,7,24
187617,96,69
197045,23,58
54129,2,0
144567,76,77
112719,90,65
112726,156,71
116425,62,78
116969,84,59
121417,72,60
122462,81,67
127400,95,61
127587,68,41
129131,51,47
131075,80,56
131571,52,61
131920,76,63
132435,73,80
138242,78,62
144150,58,41
144323,79,61
144944,94,68
145303,70,44
147558,60,57
155516,63,59
170901,27,68
210629,22,54
216660,16,40
124271,104,49
130385,53,53
132715,100,60
133095,80,57
134536,77,45
137683,99,60
141658,86,55
142695,101,66
142794,64,46
143293,94,64
143562,110,72
144086,74,52
145897,109,74
146596,72,49
148323,97,54
148644,72,56
149143,56,50
151055,89,53
151557,80,47
152924,57,41
165578,27,59
111977,105,76
114083,92,72
121370,73,73
125357,95,75
500135,6,19
16649,0,2
40355,1,0
46505,1,0
119843,14,58
120503,18,75
56134,23,76
70611,24,76
81157,17,67
86580,18,83
87657,14,62
190138,9,26
16740,0,3
19212,3,0
24489,3,3
36233,3,3
109223,123,83
110957,119,92
119020,109,76
120078,78,63
120409,86,59
124094,95,44
135824,86,57
137910,118,62
143096,78,68
143254,55,40
168610,113,58
169448,71,56
176641,100,68
549334,73,52
110670,73,113
123901,37,66
124434,46,81
135487,38,75
135670,38,82
134637,68,64
139300,88,53
141278,77,60
141963,78,57
148040,111,81
121464,79,73
144665,77,58
93114,9,54
22604,14,17
34316,11,19
36036,13,18
36542,13,14
37092,15,17
39051,13,12
173976,9,27
180576,6,32
201624,7,24
208835,8,21
108143,30,81
117753,16,41
120881,17,45
121358,25,57
132751,126,89
133241,97,82
133346,95,65
138170,114,62
139446,120,70
140349,99,65
141589,100,62
141843,78,49
141964,90,51
144384,100,58
144551,70,58
145075,105,67
147278,77,43
148024,96,42
148422,84,61
148664,100,64
150809,90,44
150945,73,37
156027,95,49
182206,104,70
184177,102,72
189468,83,59
557525,24,49
138804,85,41
17145,104,142
65598,20,81
89553,19,65
92631,20,75
116331,74,65
124226,67,59
308871,5,18
66474,67,151
106081,167,86
120317,73,66
133659,81,63
83032,83,111
17180,3,7
532747,1,5
17212,0,2
17036,1,0
18649,1,1
90698,13,68
144613,48,111
191148,14,69
107886,67,62
154361,80,60
175276,7,25
183627,6,30
19116,5,16
17260,12,1
155896,50,74
101826,93,74
113581,91,71
115791,87,65
121208,77,61
121522,83,54
121626,91,65
121827,97,50
122128,84,62
122618,69,63
129523,101,58
129916,87,51
140205,78,47
170958,82,60
107970,74,83
110313,173,89
124016,63,74
125929,85,61
128792,88,62
129833,80,63
116519,103,102
122140,92,69
124543,83,66
128420,115,80
128836,108,70
131851,110,54
133648,108,58
133869,91,57
135463,67,61
135700,83,45
137757,83,69
140428,80,49
140568,82,46
142377,100,61
143188,82,53
143232,81,61
146013,74,45
146296,75,51
149322,87,41
149495,80,49
158409,126,82
160227,92,70
165157,75,57
180375,102,61
181542,105,69
195996,76,48
64828,2,0
70565,1,0
84215,1,0
29679,16,13
113433,71,87
128684,99,56
17543,21,20
18648,17,6
121729,70,99
114120,57,89
52133,17,50
79960,21,71
84916,20,64
123211,17,51
123584,18,70
158484,72,82
188018,6,30
208533,7,24
31230,15,14
77431,17,78
28975,16,14
76332,16,62
30762,13,18
122142,97,69
125612,81,45
125842,132,87
127911,103,51
136332,96,55
137028,66,36
139730,100,78
143076,117,80
143944,63,57
145836,87,60
146708,77,64
147828,68,44
148226,84,50
148516,124,78
161620,76,60
171262,5,30
43309,15,54
47506,24,65
59828,17,60
64670,19,50
78232,22,81
81190,19,78
89588,18,51
91550,20,63
101155,22,68
107246,22,64
151435,7,26
163682,9,24
179341,7,23
187001,9,25
196019,8,29
70306,14,12
31360,11,15
67470,29,86
24823,23,15
213152,3,15
98948,72,62
100210,86,69
116282,91,60
118263,80,55
118273,78,71
131337,86,74
132739,80,73
84294,20,83
90039,18,78
129555,48,69
136911,86,66
188291,8,22
47690,17,80
56488,20,67
64202,22,54
75218,19,50
82083,22,63
94935,13,71
95278,18,55
190700,9,35
81679,15,78
26737,16,18
18070,0,2
47639,1,0
128092,71,38
128445,76,60
131909,62,59
27641,15,17
50809,26,82
18251,17,19
192419,8,29
195042,10,23
18284,19,27
49783,23,64
169233,42,69
142866,48,62
18349,1,1
33519,3,2
18350,4,93
165453,81,55
177798,5,28
197826,5,27
115343,142,92
117608,73,54
120821,119,67
120870,139,81
121498,83,42
122087,85,56
124566,87,74
124942,84,57
125935,106,77
126293,65,52
128333,84,55
129286,100,55
130050,82,46
134140,77,43
135630,139,86
135848,92,61
138185,118,84
138697,112,82
138946,117,61
140679,87,49
142444,68,36
142717,84,47
143560,102,73
145262,75,54
148757,70,49
162431,67,49
173399,122,71
191261,61,41
49528,27,77
244530,9,13
36298,20,19
193627,7,22
91823,17,77
97392,22,76
103337,14,78
117778,16,73
130867,15,76
140628,18,68
144484,16,72
177269,16,74
18566,0,2
70927,61,129
73328,67,133
86948,57,117
117411,78,52
128964,101,50
129057,89,52
129450,76,66
134003,78,57
135156,75,47
141743,68,47
142387,69,48
144218,88,46
144911,73,41
144958,88,54
145839,82,52
148103,125,83
148982,76,43
152187,114,77
155955,102,75
185156,99,59
185748,74,43
33337,17,22
46858,9,11
91223,14,16
115846,57,99
16258,38,0
580139,24,14
21378,1,2
22019,20,15
104988,72,99
30483,14,14
88347,15,67
89283,171,123
89778,168,119
107268,169,99
107695,155,109
121569,161,93
124141,125,82
124991,81,76
128944,88,58
130108,90,48
149893,166,102
174268,90,64
545573,81,59
80150,176,110
90339,155,87
107263,146,100
107849,149,94
110363,164,92
110616,108,61
112742,69,55
118229,81,91
119861,139,73
120913,108,75
124635,78,65
125561,111,71
125979,138,84
128665,66,41
132743,70,56
136042,73,56
138893,71,53
152727,81,65
160983,83,61
161971,87,74
183381,102,66
18833,73,118
33276,20,21
76058,19,72
85465,18,78
97785,23,102
20630,15,13
50372,18,65
59154,93,144
79181,98,134
79833,21,76
81302,21,81
84835,23,67
95634,65,124
112483,14,56
121730,19,79
128109,14,60
148878,65,53
32559,21,16
34714,12,18
39197,13,19
32489,13,18
28241,17,16
32149,14,20
36192,13,13
186350,5,24
214653,6,27
114071,76,51
114859,84,74
120000,87,60
122579,79,40
124406,99,49
130313,85,63
130862,58,57
138973,83,54
546454,80,76
18968,0,1
19391,1,0
29475,15,17
29971,15,19
32177,17,19
32566,16,17
32720,18,19
33637,16,15
35199,16,17
18991,2,13
139749,33,53
147872,44,61
19109,1,1
54913,1,0
128023,88,73
146924,93,66
147117,89,75
151081,77,49
19111,98,159
70107,18,73
70226,22,70
70341,19,78
71348,25,67
72416,19,72
72880,19,73
72924,21,70
73690,20,66
80879,21,74
177676,6,21
184585,9,36
15980,2,0
119773,19,64
125982,15,61
126587,14,77
144170,80,66
19127,1,1
21466,1,1
89197,18,71
105674,18,64
155503,81,65
124804,75,65
131791,81,60
172417,81,69
80146,68,123
90167,53,118
91829,63,123
147694,50,81
159606,32,70
107430,102,90
126069,65,48
131085,83,55
136683,81,55
197023,70,68
121030,84,63
166362,79,52
32635,58,47
78507,30,25
62618,18,76
25096,14,16
31445,14,14
32481,14,17
33143,14,20
34124,16,16
35818,14,17
37404,15,12
46217,23,53
57817,21,60
64609,18,59
68193,19,42
68751,18,52
81018,20,61
89265,16,52
95643,7,19
97657,6,27
114041,18,59
191501,7,28
42442,23,69
68364,29,75
94794,17,75
127386,99,56
133314,82,56
136894,78,40
137145,90,70
137832,21,74
143105,58,51
147082,17,53
148657,73,59
152466,87,50
32612,10,12
104532,27,66
19430,83,119
119068,11,75
182140,7,22
19468,20,3
156115,17,73
19473,0,2
24329,1,0
21434,19,14
41352,22,81
37115,11,12
98704,20,62
553925,8,20
30476,14,15
64652,14,71
40008,27,68
65008,19,62
70530,25,82
76264,25,84
76305,24,88
81046,20,72
89326,15,64
102620,17,73
116337,88,66
116658,21,78
129856,90,70
72739,11,72
74758,10,76
129101,5,56
132118,13,74
183599,15,82
260134,11,52
21960,18,15
19615,0,1
13563,6,0
78247,22,58
547422,11,26
91719,11,58
96933,18,56
120227,16,74
149753,11,59
19781,0,4
14463,1,0
24843,1,1
39598,1,0
46617,1,0
89690,17,78
89940,19,63
221097,4,16
146781,69,52
95150,16,59
122520,84,56
135999,69,45
92348,16,69
28465,18,9
65585,18,50
65943,16,51
84078,13,61
85863,7,60
99264,27,56
110490,9,46
156588,9,59
354642,5,16
493605,5,59
595061,22,63
19870,20,20
90302,16,43
98043,19,64
101293,22,67
136727,87,63
138880,75,66
139480,76,55
144287,70,55
149042,85,64
152348,86,61
154766,101,58
544164,60,48
555855,1,0
21839,21,15
43372,21,68
244456,4,18
68142,14,45
86618,20,46
91297,19,64
91903,18,50
98522,70,107
109922,55,125
117290,70,116
211616,118,44
42439,27,71
153299,14,53
157650,19,59
163797,36,55
205251,18,73
101659,89,79
115531,143,97
27357,18,17
28087,15,21
28713,16,20
28878,17,20
29134,17,16
36074,17,19
36174,13,16
38196,14,15
38736,15,16
39722,18,17
20813,84,124
139802,38,69
31377,14,22
121269,17,62
58269,20,67
73551,18,61
75887,19,74
75925,17,79
83728,18,66
152589,74,46
57304,20,60
58098,16,58
58820,21,53
64327,16,44
66143,16,57
137377,15,66
244866,6,16
250082,64,110
15499,2,0
78002,18,0
20220,99,137
52037,21,55
64688,14,67
68967,21,71
144802,21,68
29943,13,15
20223,1,2
23384,19,16
66045,25,78
20295,17,18
165585,8,26
195815,6,29
82753,21,75
95727,21,67
78158,25,80
92503,19,77
120331,20,79
131708,47,77
132693,83,56
134797,59,49
138669,75,46
139091,97,59
139860,73,53
140343,57,53
140494,115,69
141738,113,60
143340,106,73
143400,67,51
144010,99,60
144935,88,58
145137,71,50
145325,68,60
146101,76,55
146256,90,66
146489,82,58
146982,51,55
150529,62,46
152526,56,55
157427,75,55
160855,49,33
172426,51,35
184976,49,26
187519,114,71
194592,54,54
198022,86,60
203668,65,46
529923,91,44
126157,17,70
11103,1,0
16903,1,0
43022,23,76
78627,17,76
123497,21,73
126153,19,75
140592,15,60
169019,13,58
236116,9,52
79008,13,51
109364,81,67
115688,63,66
124729,64,46
136054,67,58
76518,102,79
103300,136,81
119310,92,81
120018,87,57
123275,75,66
125539,60,53
126608,91,70
127971,69,46
127993,65,43
106662,104,68
109923,72,58
112551,79,62
114023,94,65
116697,76,72
117263,76,63
117281,92,69
117573,132,71
118126,63,75
118442,74,61
119206,77,57
120413,72,64
121340,117,73
122065,56,62
122669,75,68
123567,72,65
123839,76,68
125917,79,67
126856,116,70
127410,66,55
128155,66,53
130487,86,52
131371,72,66
131583,82,68
133263,63,69
134268,81,54
134582,63,52
139304,80,65
141637,63,44
152508,76,70
165102,86,73
166382,68,55
172764,65,55
177013,68,59
20659,15,17
82936,6,82
92255,4,50
104258,11,69
240709,27,60
281952,5,48
557526,2,50
109299,17,60
109538,13,62
137862,15,58
134599,102,59
134901,109,62
151738,8,23
55505,21,54
75736,23,74
228330,8,28
20790,21,18
35178,15,19
56186,13,14
57226,12,14
66761,11,14
83649,15,11
91376,15,12
98752,7,11
86908,17,82
94362,21,79
96448,18,90
185012,7,25
65692,10,68
87711,16,55
198837,83,65
523533,11,0
53773,16,64
142197,46,87
151693,13,52
48235,23,61
79212,17,72
87350,19,73
96073,13,56
107237,21,74
134202,17,70
148848,88,57
21188,23,17
45441,24,61
20988,16,15
36006,14,16
45772,20,82
71215,20,66
97451,19,56
21676,18,22
61359,21,56
62695,22,59
69412,24,63
81069,17,67
83673,18,55
123203,14,40
163617,22,66
548341,21,56
87967,23,88
135428,52,47
140176,73,58
22763,18,16
21283,0,2
53002,1,0
54685,1,0
44214,12,18
40232,7,4
24144,18,16
214580,5,21
31447,12,13
551492,8,25
21335,7,6
27015,10,16
115701,107,92
20811,1,0
22776,1,0
129406,38,81
21402,12,17
82873,16,74
196269,5,34
21781,16,18
102794,70,67
109224,78,77
110275,73,66
110285,82,70
111097,84,69
116020,71,64
116119,99,65
116922,76,67
126272,80,68
129254,74,69
131294,80,47
133929,86,59
134194,108,77
134825,97,67
142141,80,58
148675,61,42
156781,108,58
159594,83,79
170240,87,85
65517,22,67
66546,20,66
69743,18,65
78252,17,68
80966,20,76
136836,11,46
146392,16,49
166491,14,53
173989,12,53
31699,14,19
52858,21,65
21491,18,16
34837,15,17
197753,6,25
84668,18,83
126564,16,58
128009,13,87
154953,14,67
156352,16,48
160436,11,55
162173,16,45
164392,7,39
178416,6,19
31004,15,14
62805,16,54
118584,109,56
119380,90,64
130943,74,41
146199,61,52
153690,78,50
161666,52,34
133391,76,62
143193,68,47
111718,125,94
127228,120,64
130860,79,54
131816,78,67
135136,94,50
145569,99,44
146249,64,64
147563,58,46
147985,103,78
152701,119,78
159619,107,89
164509,112,77
175120,104,70
176917,17,62
177925,73,92
180170,95,74
207850,53,42
21653,14,18
80765,17,77
95573,18,17
120390,66,57
125226,60,50
133811,60,61
133819,71,44
137245,66,51
151280,63,46
24217,14,14
54482,21,65
57929,18,84
58954,27,65
62334,20,72
86665,20,76
122458,11,51
26336,15,15
46222,20,68
48687,26,84
51590,16,83
55449,16,62
59003,27,71
60985,18,77
66388,14,61
202837,21,69
239455,6,5
250067,19,57
74388,18,76
183383,8,23
131248,71,56
137518,79,64
141077,65,50
142886,69,48
190825,60,50
21813,1,1
