neuron_id,in_degree,out_degree
720575940612114530,16,6
720575940637183918,3,15
720575940614635788,27,34
720575940612116337,9,15
720575940624293449,6,12
720575940632076648,21,24
720575940618919069,17,20
720575940621364907,9,30
720575940622365985,9,44
720575940623680136,16,47
720575940624253513,12,8
720575940626633730,13,21
720575940627105149,19,46
720575940629663738,17,22
720575940630787788,21,77
720575940631275513,8,33
720575940632052792,11,19
720575940632299538,10,41
720575940635685880,14,41
720575940636497332,17,21
720575940637815920,15,19
720575940638256693,18,64
720575940640691152,18,38
720575940654956449,12,28
720575940621335899,15,34
720575940624315115,16,10
720575940624436238,17,19
720575940624746573,12,19
720575940631194386,16,19
720575940612119921,8,9
720575940626338844,10,10
720575940618871792,17,1
720575940632741276,11,15
720575940645771811,24,27
720575940620974625,39,19
720575940615061138,13,25
720575940622676812,13,14
720575940658708097,1,0
720575940622600918,20,25
720575940631702347,1,2
720575940646013748,6,2
720575940617503316,15,41
720575940631663939,18,21
720575940644842007,4,15
720575940628206609,40,11
720575940612124851,15,16
720575940622791885,7,14
720575940631084247,11,5
720575940612125914,4,13
720575940616091954,9,22
720575940635000220,23,21
720575940621447489,18,29
720575940632050232,10,22
720575940617099532,7,7
720575940621802934,10,8
720575940626340144,8,7
720575940632696012,8,8
720575940622779263,14,19
720575940623436364,18,30
720575940616912267,16,27
720575940623913254,9,8
720575940652891638,14,12
720575940612128610,7,26
720575940622816280,11,45
720575940627190653,14,44
720575940630670610,5,9
720575940612128866,8,10
720575940613646819,4,4
720575940616220127,35,20
720575940623472425,14,44
720575940626483146,6,16
720575940634265314,15,19
720575940639820477,13,9
720575940612129194,17,62
720575940616145595,13,23
720575940617849745,14,6
720575940618164829,5,0
720575940623420100,8,19
720575940626820227,11,15
720575940628857092,10,20
720575940628880131,18,17
720575940630507095,11,17
720575940630765783,18,43
720575940631089014,37,30
720575940632118585,12,8
720575940633827994,19,35
720575940635943834,19,35
720575940660803201,7,2
720575940623438828,19,24
720575940622479017,19,47
720575940623446054,15,33
720575940629093711,14,48
720575940629989787,16,5
720575940633786195,4,17
720575940640204093,4,17
720575940612129962,2,4
720575940612960661,19,29
720575940623582819,8,0
720575940628133864,6,19
720575940628809259,17,24
720575940630764793,19,22
720575940632720485,16,17
720575940634122465,11,22
720575940636571749,34,26
720575940644961902,20,25
720575940652739062,24,31
720575940612507890,14,41
720575940616523058,8,2
720575940617634388,16,22
720575940617651156,16,40
720575940617832758,9,12
720575940618070758,7,5
720575940619165509,28,29
720575940619244337,11,27
720575940626768792,13,9
720575940626784304,19,26
720575940626806672,11,21
720575940627207811,13,2
720575940627887888,9,11
720575940628056842,67,45
720575940628887025,6,1
720575940631161667,4,5
720575940632214242,17,13
720575940636498862,25,39
720575940645651252,15,26
720575940653576438,9,0
720575940612131503,16,11
720575940628318218,36,37
720575940632479313,27,32
720575940625987390,15,34
720575940628923652,10,16
720575940613464037,26,48
720575940617516985,10,14
720575940620550240,11,26
720575940621794586,10,21
720575940622079657,6,13
720575940623153546,9,23
720575940627797992,8,25
720575940627834511,9,16
720575940629120471,8,2
720575940624443063,6,6
720575940637646181,8,18
720575940626545354,29,25
720575940612134498,0,3
720575940612863858,6,8
720575940620778662,10,19
720575940624516391,11,17
720575940625968228,13,14
720575940626662174,8,21
720575940628081482,16,13
720575940633883106,33,26
720575940612135118,9,1
720575940612136398,2,16
720575940622775178,18,16
720575940629934379,19,12
720575940638887613,5,14
720575940639837373,2,13
720575940612136666,3,29
720575940619597141,29,12
720575940612138082,1,13
720575940631092567,38,31
720575940612138725,4,18
720575940642612621,23,45
720575940629837568,28,43
720575940612138927,7,5
720575940629243904,27,32
720575940626669114,38,25
720575940631341672,52,22
720575940634163682,36,16
720575940612144078,7,2
720575940618686877,7,1
720575940631784279,1,2
720575940612145301,9,6
720575940612146129,10,37
720575940618779294,15,25
720575940641091536,24,29
720575940652806646,9,7
720575940612149014,1,10
720575940616831349,3,7
720575940624264340,4,5
720575940612149090,19,59
720575940628369234,12,9
720575940630168108,20,19
720575940631778090,5,8
720575940631960395,14,10
720575940637711326,11,6
720575940644126664,22,57
720575940644763684,8,10
720575940612149418,3,6
720575940621642010,7,13
720575940623605833,24,66
720575940626993426,14,24
720575940631927855,6,13
720575940631994193,11,22
720575940632647249,20,16
720575940642745997,26,14
720575940632572264,14,22
720575940612150225,3,5
720575940635300959,22,45
720575940612150734,0,4
720575940618944084,13,11
720575940639509574,17,16
720575940613549805,14,24
720575940614162338,10,17
720575940620613723,8,10
720575940623834904,12,11
720575940626543747,16,22
720575940626614202,7,13
720575940629334257,10,5
720575940630882664,4,13
720575940640477648,7,3
720575940643746868,11,3
720575940647459460,25,15
720575940654245793,15,14
720575940639417459,10,11
720575940612152418,1,3
720575940613154730,7,6
720575940629636713,1,3
720575940622226870,11,29
720575940612153038,0,3
720575940637450974,7,7
720575940612153622,6,16
720575940618590021,10,28
720575940632571715,19,53
720575940643788960,8,7
720575940647920692,15,7
720575940612153746,5,11
720575940626656010,26,23
720575940622717420,12,30
720575940624010829,20,13
720575940631201055,17,6
720575940633590167,24,7
720575940623883152,10,9
720575940629704058,9,12
720575940612157914,4,5
720575940614975810,15,6
720575940624241589,22,36
720575940630701430,18,22
720575940612988182,31,16
720575940633164514,13,16
720575940619677166,3,14
720575940631203958,10,24
720575940635405304,12,4
720575940636124644,21,38
720575940637617520,11,0
720575940639650118,6,0
720575940612160218,3,9
720575940617103163,7,8
720575940628434950,8,4
720575940632163655,10,11
720575940612160917,6,12
720575940633552076,23,7
720575940612422654,8,51
720575940615269799,6,8
720575940617308277,11,10
720575940619701077,7,9
720575940620066580,10,11
720575940621757308,12,8
720575940622260485,12,17
720575940622290252,14,12
720575940622945041,11,10
720575940630817658,14,8
720575940633378274,11,10
720575940636661623,20,19
720575940638452190,6,6
720575940612162814,9,10
720575940631993555,26,7
720575940612163278,2,6
720575940615257767,11,10
720575940628724721,18,12
720575940638817087,19,32
720575940620458887,15,7
720575940612166553,1,9
720575940612649625,18,17
720575940628406090,15,7
720575940630969303,10,8
720575940631460423,8,6
720575940631643946,8,4
720575940632476431,13,15
720575940634164124,4,9
720575940635624696,7,10
720575940637792112,11,2
720575940640326717,7,4
720575940612511658,6,6
720575940623043307,15,30
720575940631000940,8,8
720575940613994898,22,78
720575940618193921,6,11
720575940612169458,0,5
720575940618229312,12,19
720575940621548276,11,15
720575940626693465,13,19
720575940629671294,13,13
720575940612169709,15,19
720575940617338196,21,14
720575940618906072,9,16
720575940619249488,21,9
720575940619663952,6,16
720575940623106452,8,12
720575940625003152,19,23
720575940625132802,9,6
720575940629925675,23,23
720575940632939181,7,6
720575940634079639,10,15
720575940637563749,5,15
720575940638763891,5,9
720575940641542797,13,14
720575940612854634,20,17
720575940628182748,22,7
720575940629194028,12,13
720575940629832207,3,8
720575940636496100,14,22
720575940621312421,3,6
720575940624448492,12,19
720575940624654570,17,59
720575940612172657,3,9
720575940613819670,13,15
720575940625997872,21,17
720575940626697091,22,14
720575940632086343,19,9
720575940612175858,6,1
720575940612179042,1,12
720575940613609881,7,12
720575940624826295,2,15
720575940620333392,8,3
720575940624502013,5,18
720575940629098695,9,17
720575940630051706,10,18
720575940630081847,11,1
720575940612179150,2,13
720575940621944325,6,12
720575940620385556,12,8
720575940628382607,11,49
720575940637863401,7,7
720575940612179891,7,34
720575940616622292,6,4
720575940619930929,7,3
720575940620840071,8,16
720575940624932425,3,6
720575940627347581,4,14
720575940628123396,5,22
720575940628236425,17,15
720575940629864208,7,2
720575940632466489,9,3
720575940637096805,8,5
720575940640060733,8,5
720575940647069987,3,3
720575940647756932,8,4
720575940623607334,24,36
720575940624538638,17,31
720575940627649546,17,31
720575940631457834,18,35
720575940612180337,2,14
720575940627578938,13,15
720575940631780419,11,19
720575940612309909,10,12
720575940619682462,6,6
720575940623119373,5,11
720575940623660799,5,2
720575940639309621,7,8
720575940643946440,16,10
720575940627733525,10,4
720575940628655759,11,17
720575940636989070,8,3
720575940646290228,3,8
720575940626124839,26,19
720575940628636098,19,11
720575940615104918,27,19
720575940622435845,56,97
720575940626562691,18,7
720575940647990660,31,10
720575940630451543,14,9
720575940614368483,39,23
720575940629574615,15,14
720575940630190411,34,62
720575940631588931,37,18
720575940634111992,10,22
720575940645432867,4,13
720575940612186265,2,5
720575940632761484,8,5
720575940612186803,7,16
720575940612186993,15,4
720575940630894710,13,6
720575940612187866,6,25
720575940623967466,11,10
720575940626502756,6,9
720575940634202480,9,5
720575940639551797,8,2
720575940620346305,13,18
720575940628937734,31,17
720575940630102266,14,13
720575940612611498,11,3
720575940638312014,12,14
720575940612189390,0,3
720575940624579511,14,15
720575940625692903,14,8
720575940612220071,2,11
720575940617718864,3,22
720575940616347202,19,13
720575940617111769,25,40
720575940617180305,6,13
720575940617285332,10,20
720575940617737245,38,44
720575940620608365,5,20
720575940626680506,5,9
720575940630520407,12,14
720575940633908110,17,21
720575940641400795,6,11
720575940612190693,13,11
720575940612191194,11,27
720575940612883710,14,44
720575940616748096,18,74
720575940624183733,13,30
720575940626746567,12,42
720575940612740904,7,2
720575940628350280,40,51
720575940631397955,23,19
720575940636839514,21,58
720575940639511504,8,12
720575940646011246,33,14
720575940612191346,3,1
720575940624019652,5,6
720575940629409040,10,9
720575940612193230,1,4
720575940612985713,28,16
720575940615860061,11,18
720575940645030167,11,14
720575940614873775,6,11
720575940616242833,8,19
720575940616542169,20,31
720575940616620556,11,1
720575940617812692,15,23
720575940620054101,7,20
720575940620704588,13,38
720575940621337153,16,28
720575940622079612,13,10
720575940623669036,10,22
720575940628145064,11,18
720575940642393051,15,6
720575940612194709,8,4
720575940629157376,5,1
720575940647569716,23,13
720575940612195170,3,13
720575940613532133,16,14
720575940632652057,7,9
720575940642551515,8,21
720575940648702084,1,1
720575940612195495,0,31
720575940623560959,8,8
720575940624327351,7,5
720575940612404709,13,12
720575940613902402,8,9
720575940614390755,17,11
720575940620231956,15,11
720575940622552393,21,25
720575940623767223,9,1
720575940625993730,8,4
720575940629234427,20,21
720575940630172892,7,11
720575940630401607,10,5
720575940631512484,10,2
720575940631882808,29,11
720575940632936985,16,5
720575940633420139,26,36
720575940633593440,3,6
720575940638770595,12,21
720575940612196194,24,27
720575940624318135,9,14
720575940625287497,3,16
720575940627310697,4,18
720575940627601753,11,8
720575940633436823,14,30
720575940638036046,8,1
720575940642457741,16,46
720575940626807589,11,7
720575940614734534,10,16
720575940620490111,9,4
720575940627259525,12,11
720575940628596167,16,45
720575940638692166,18,12
720575940612196589,11,10
720575940634845029,12,11
720575940612196850,17,59
720575940616651193,47,41
720575940617492822,26,52
720575940622525142,7,10
720575940637683086,20,21
720575940613799436,11,14
720575940615802598,21,10
720575940617427713,8,10
720575940619802539,11,10
720575940620239013,18,26
720575940620363691,10,7
720575940620883917,10,9
720575940621290017,11,8
720575940621581802,10,10
720575940621919428,10,17
720575940622816234,8,7
720575940623810487,13,5
720575940626397565,10,6
720575940626694479,18,8
720575940631024682,12,9
720575940631731620,6,9
720575940631991879,13,14
720575940632927405,9,8
720575940633773849,5,3
720575940636135799,12,7
720575940636291429,7,9
720575940637320381,10,22
720575940637756349,10,9
720575940646697780,10,6
720575940613642518,4,3
720575940615071906,8,14
720575940616439330,11,14
720575940616517749,8,13
720575940618400230,13,3
720575940620135504,5,19
720575940620648112,5,13
720575940620669400,4,16
720575940626298243,14,12
720575940641647668,13,15
720575940646381678,4,9
720575940612198067,10,12
720575940612198094,2,4
720575940615327711,14,12
720575940647295876,14,12
720575940618511297,20,34
720575940625879433,7,12
720575940632394380,3,17
720575940612198769,14,38
720575940630538362,22,17
720575940631180831,20,11
720575940612198835,3,7
720575940626071738,12,17
720575940628180935,10,16
720575940619781703,11,17
720575940623871379,9,17
720575940624017130,8,21
720575940612200371,10,14
720575940612986777,25,5
720575940620478959,12,9
720575940621180993,12,13
720575940627437075,14,16
720575940629404775,8,6
720575940636419951,12,42
720575940616398790,16,30
720575940617885979,6,16
720575940631659331,10,5
720575940633346515,11,14
720575940635916383,13,3
720575940621451173,6,20
720575940622590207,12,38
720575940627983554,10,27
720575940627294737,9,4
720575940625745137,5,8
720575940628596554,4,13
720575940618685085,11,21
720575940621065967,10,21
720575940627506760,20,16
720575940630796343,26,30
720575940612203699,6,3
720575940612203889,23,41
720575940626049881,13,17
720575940626586626,15,26
720575940626716958,12,23
720575940630258903,13,17
720575940632111311,12,16
720575940612204723,1,12
720575940618157908,13,37
720575940623201805,16,18
720575940623472854,8,9
720575940624008376,7,16
720575940624488781,11,20
720575940627311887,8,7
720575940631897145,11,11
720575940638053539,5,9
720575940638490970,28,27
720575940642459789,13,23
720575940642594720,11,11
