neuron_id,in_degree,out_degree
720575941545146036,12,6
720575941578207057,5,7
720575941527972774,5,11
720575941477398321,0,2
720575941516156931,8,6
720575941531583107,8,23
720575941580389365,4,8
720575941640301599,7,4
720575941595518065,2,28
720575941624245756,6,16
720575941477401652,4,6
720575941561169965,5,11
720575941591715212,3,0
720575941518064856,6,2
720575941538159765,5,7
720575941557667620,7,2
720575941624187244,3,5
720575941660443192,5,3
720575941668999345,5,2
720575941607778157,6,0
720575941477408798,0,7
720575941477409310,0,2
720575941477411124,2,2
720575941536329153,6,17
720575941552356863,3,5
720575941491376078,10,36
720575941511444434,11,9
720575941680726461,11,5
720575941533603160,5,1
720575941477413918,2,1
720575941431044344,3,0
720575941504059883,2,0
720575941505021378,1,7
720575941596942725,5,1
720575941630010150,3,20
720575941658666264,2,8
720575941477420000,3,13
720575941480797859,22,97
720575941617003221,14,10
720575941477435185,3,8
720575941547458228,3,8
720575941572854173,11,5
720575941515970403,30,32
720575941477439809,4,18
720575941484659085,3,7
720575941498105250,4,11
720575941572651528,7,9
720575941503984727,8,16
720575941477446174,1,7
720575941643682661,6,10
720575941530982347,4,0
720575941558706158,5,3
720575941590006156,3,5
720575941603964094,4,18
720575941477447217,6,12
720575941542899804,8,13
720575941477449758,2,14
720575941477450014,1,8
720575941562059053,1,2
720575941477452852,7,6
720575941486919746,2,5
720575941477457438,7,18
720575941484041469,1,12
720575941520067182,5,4
720575941543775749,2,2
720575941579851857,3,9
720575941477461553,5,1
720575941500172962,4,6
720575941585344902,5,11
720575941599712553,7,8
720575941633280160,5,12
720575941624210028,4,29
720575941480747650,12,19
720575941523947595,5,12
720575941656915992,2,1
720575941610601546,19,3
720575941477490974,2,7
720575941603948278,1,2
720575941477492330,2,1
720575941477492545,2,15
720575941516931756,5,4
720575941477495601,2,2
720575941477496094,7,8
720575941530862795,12,6
720575941549966397,6,14
720575941566435638,3,2
720575941504687781,3,5
720575941662204728,6,7
720575941458440688,5,0
720575941468877789,5,0
720575941485321538,4,1
720575941502241879,8,1
720575941502552811,5,0
720575941508156545,8,1
720575941512851409,3,1
720575941525754790,5,0
720575941549558077,6,0
720575941564508007,6,1
720575941643071589,4,6
720575941643187045,3,1
720575941669470641,5,1
720575941544415493,1,3
720575941576678582,5,2
720575941639954719,9,16
720575941478559850,6,5
720575941515546435,5,6
720575941566636086,6,13
720575941619827071,8,7
720575941634075323,4,7
720575941477512222,7,10
720575941538229987,6,15
720575941477513009,3,8
720575941521025463,10,15
720575941477513834,4,16
720575941594635990,4,4
720575941486515341,4,3
720575941458518000,2,0
720575941627611961,10,1
720575941499236681,6,6
720575941555835731,8,14
720575941558679844,3,11
720575941626592906,3,0
720575941703719130,1,3
720575941477525022,4,7
720575941515666243,2,6
720575941531720651,4,6
720575941543342621,6,7
720575941477528881,0,4
720575941479589967,8,33
720575941481050019,1,2
720575941518943148,4,14
720575941526301954,5,0
720575941551062590,1,2
720575941626613612,5,3
720575941477543454,2,1
720575941477545012,1,3
720575941477550385,3,7
720575941481188515,7,10
720575941521643443,4,5
720575941537259496,6,8
720575941574672891,2,11
720575941580099409,2,8
720575941567622644,6,11
720575941477554794,8,2
720575941625895737,6,1
720575941477557313,4,16
720575941625594058,7,9
720575941477570609,4,4
720575941524721741,5,17
720575941575045277,4,6
720575941591233022,3,7
720575941600857897,6,12
720575941534510168,3,6
720575941559802094,3,7
720575941577870929,2,10
720575941579897937,3,4
720575941589677964,3,13
720575941612674579,1,0
720575941624128714,8,10
720575941626258058,4,10
720575941480916815,3,2
720575941506206373,3,11
720575941581559417,2,7
720575941611801065,3,9
720575941608819786,14,7
720575941620376959,3,0
720575941483844538,8,3
720575941500158626,4,4
720575941510649360,15,13
720575941554707201,11,7
720575941574939023,4,5
720575941597916864,10,8
720575941613332444,9,2
720575941640529695,3,8
720575941645207928,8,7
720575941653772305,11,7
720575941570459380,12,5
720575941477583153,3,9
720575941477585514,1,4
720575941477585969,1,6
720575941508824098,4,4
720575941477586538,1,3
720575941477588788,14,8
720575941667264499,2,2
720575941511236306,9,4
720575941499293153,1,0
720575941538735509,3,7
720575941569786106,11,18
720575941702964954,10,27
720575941484102918,4,25
720575941618920831,2,3
720575941477593706,4,4
720575941526953986,4,6
720575941537953768,3,15
720575941546926113,7,0
720575941477598570,1,6
720575941477599338,1,5
720575941477600106,2,3
720575941518105710,4,6
720575941551048447,5,41
720575941477601310,0,1
720575941593925483,3,0
720575941477607786,2,7
720575941477612081,3,3
720575941477618462,0,2
720575941477624544,0,12
720575941477624938,4,12
720575941508367233,5,3
720575941652271637,3,8
720575941504730418,6,8
720575941542397020,3,5
720575941575060745,4,20
720575941610345958,9,4
720575941643951717,9,8
720575941507498007,3,3
720575941543515933,1,2
720575941563539624,4,13
720575941655418073,3,9
720575941552471807,1,0
720575941477636458,3,16
720575941516755091,2,9
720575941560404751,3,6
720575941527269378,4,0
720575941595558693,3,13
720575941600952105,8,11
720575941687727343,7,7
720575941477641322,0,14
720575941486467981,1,8
720575941477641793,0,2
720575941499220297,3,1
720575941477643073,0,5
720575941630759621,4,2
720575941477654890,2,30
720575941477655402,3,1
720575941535399361,16,5
720575941537470435,8,18
720575941577865561,3,2
720575941638321269,21,15
720575941731286315,11,9
720575941477662260,1,10
720575941477663006,0,8
720575941595726631,2,2
720575941530529002,1,86
720575941432210647,4,0
720575941509042386,15,36
720575941477675572,3,3
720575941662946684,4,10
720575941477676768,0,17
720575941477677620,0,3
720575941502630283,10,5
720575941477680945,5,48
720575941611105866,4,5
720575941624067068,4,4
720575941477684785,2,6
720575941502787778,5,4
720575941639894133,1,9
720575941431441249,8,0
720575941449173838,1,0
720575941478451424,1,7
720575941479555663,1,8
720575941479754319,4,9
720575941479795279,3,15
720575941482086141,2,19
720575941482394310,1,10
720575941484190906,3,23
720575941489021237,1,11
720575941490002636,1,12
720575941490188489,2,7
720575941490675150,1,13
720575941490947532,1,8
720575941493827454,2,4
720575941501930839,2,10
720575941502616882,1,19
720575941504508837,3,13
720575941504538172,3,6
720575941505671333,1,13
720575941505679429,1,15
720575941505834821,1,10
720575941506493278,1,11
720575941507017250,2,2
720575941512078545,6,15
720575941513284561,2,17
720575941513662531,2,17
720575941514166371,9,21
720575941514184538,1,10
720575941514283267,1,5
720575941514411267,1,12
720575941514498906,1,13
720575941514736730,6,9
720575941514967907,1,12
720575941515385859,8,12
720575941515488505,1,22
720575941515674458,3,14
720575941516235923,1,11
720575941517143212,1,9
720575941518931416,3,6
720575941519492312,4,4
720575941519692467,1,8
720575941520917427,1,12
720575941525408002,3,29
720575941525507865,5,14
720575941526430118,5,16
720575941526444825,3,18
720575941526561049,1,1
720575941527588262,6,13
720575941529494200,6,19
720575941532204261,4,10
720575941533094122,4,7
720575941533135338,1,14
720575941533745074,1,19
720575941534265610,2,19
720575941534778394,2,8
720575941534815242,3,6
720575941535162394,4,11
720575941535479050,4,21
720575941536195560,2,7
720575941537699989,3,14
720575941537725589,2,8
720575941539173069,7,12
720575941542976261,1,9
720575941544342021,3,19
720575941544931516,5,14
720575941545033577,1,13
720575941546126524,1,6
720575941552081982,2,4
720575941553009306,1,14
720575941554085274,1,1
720575941554341348,2,2
720575941554491108,4,1
720575941554829825,2,8
720575941555075044,1,25
720575941555402916,2,13
720575941555676900,2,8
720575941555967140,10,21
720575941558456179,1,0
720575941562342546,18,43
720575941562362002,1,14
720575941563779991,1,12
720575941564278167,2,20
720575941564760162,3,8
720575941565928551,1,10
720575941567025710,1,9
720575941568391156,5,17
720575941568432628,3,10
720575941571738184,2,2
720575941572093000,1,15
720575941572755357,1,7
720575941573511945,2,16
720575941574327709,3,18
720575941574426269,2,1
720575941574688438,6,16
720575941575416424,5,9
720575941575554998,1,18
720575941575731343,3,10
720575941577188185,1,14
720575941579654133,2,9
720575941581694073,6,4
720575941583854943,3,9
720575941583859807,1,24
720575941584585950,1,6
720575941584847750,1,14
720575941587362628,2,11
720575941588725047,2,11
720575941591016076,2,5
720575941592227112,2,17
720575941592522280,5,11
720575941593194710,5,10
720575941593582038,2,15
720575941593712165,9,11
720575941594046759,10,20
720575941594395505,2,12
720575941595352689,1,13
720575941596994460,1,11
720575941599290409,1,12
720575941602533878,1,3
720575941603176438,1,21
720575941603281593,2,7
720575941603626942,3,17
720575941603641022,1,15
720575941610350438,13,23
720575941610465769,2,20
720575941610581421,1,6
720575941611436461,12,27
720575941611778150,4,12
720575941613643161,3,19
720575941614056601,2,4
720575941614896659,2,21
720575941623879420,4,9
720575941624917898,2,14
720575941626570297,1,11
720575941639944735,1,18
720575941642186597,2,11
720575941643613128,1,10
720575941643748178,1,11
720575941643842977,8,15
720575941644788424,1,13
720575941645092728,4,11
720575941650016021,3,22
720575941650710805,5,6
720575941651491861,3,5
720575941655008724,1,12
720575941655242452,4,14
720575941658830160,2,13
720575941662461496,4,4
720575941663200892,1,17
720575941669547185,3,14
720575941679494333,3,22
720575941686473967,5,13
720575941686558703,2,10
720575941687148300,1,14
720575941687501039,4,15
720575941688154230,7,31
720575941702934490,11,28
720575941721796154,1,2
720575941722648890,1,11
720575941730703659,1,16
720575941477689824,3,6
720575941477690218,3,1
720575941477698846,3,4
720575941539668373,4,5
720575941655393236,3,2
720575941477713002,7,16
720575941514772995,7,27
720575941586498014,12,15
720575941501644683,11,35
720575941477722218,0,1
720575941477722474,1,5
720575941477725470,1,3
720575941478042649,7,10
720575941479663746,9,22
720575941480497632,4,11
720575941485161794,9,36
720575941486919565,1,2
720575941490126540,4,22
720575941501570699,6,21
720575941502303627,1,3
720575941503828715,3,15
720575941503834091,2,5
720575941515836819,2,16
720575941516166746,3,4
720575941518307855,6,31
720575941521308855,2,1
720575941524141387,9,30
720575941526974466,4,6
720575941527220738,4,10
720575941527402406,5,7
720575941528135846,4,12
720575941528581508,4,29
720575941535140786,4,11
720575941536630282,2,4
720575941536744474,6,10
720575941537748456,4,11
720575941549093236,4,10
720575941549549940,8,16
720575941554212123,2,9
720575941555750483,2,2
720575941560259822,6,13
720575941560578163,4,3
720575941560929837,6,14
720575941563510184,5,8
720575941565153031,3,5
720575941568308782,2,20
720575941573761275,5,16
720575941578761817,3,4
720575941586606814,3,12
720575941587018462,3,10
720575941592948008,5,16
720575941594757669,5,28
720575941597792924,4,8
720575941597912000,7,22
720575941600002857,4,19
720575941607888237,4,11
720575941615386009,5,5
720575941620476031,4,11
720575941626259564,6,6
720575941639545973,5,9
720575941642612837,7,16
720575941645539784,3,7
720575941652659185,2,6
720575941654502105,9,18
720575941658114896,4,14
720575941688066799,3,7
720575941477726826,7,3
720575941543048733,5,0
720575941477731380,1,1
720575941477734250,5,2
720575941477737066,1,1
720575941514001617,9,19
720575941702477530,9,25
720575941477746484,1,3
720575941533355498,3,3
720575941529422724,5,14
720575941652994801,3,0
720575941477753118,1,5
720575941535276466,7,10
720575941542951772,1,12
720575941477754910,2,17
720575941508943489,2,5
720575941534492248,5,1
720575941543494941,17,11
720575941587013342,7,5
720575941601090345,2,4
720575941569688308,6,12
720575941482315971,4,6
720575941652929009,5,4
720575941552193051,9,1
720575941477774110,1,1
720575941612657325,10,1
720575941477777950,1,2
720575941566964270,10,4
720575941653178073,6,5
720575941605220542,4,8
720575941505801276,10,10
720575941567478386,5,2
720575941477789505,3,3
720575941477792286,1,4
720575941504482071,2,6
720575941511839186,3,8
720575941518566067,4,5
720575941536280842,4,8
720575941595526695,8,3
720575941477796126,1,1
720575941477798196,2,1
720575941554075271,9,8
720575941477806878,3,7
720575941480606371,3,5
720575941505896065,9,10
720575941501844055,17,22
720575941640737823,6,5
720575941477819522,0,54
720575941536276506,9,42
720575941722041402,8,16
720575941612456365,5,4
720575941477822772,2,5
720575941628536377,5,7
720575941477830196,1,3
720575941511606994,4,8
720575941477832001,0,2
720575941477836084,2,12
720575941633522619,7,8
720575941644644178,8,8
720575941477836340,1,10
720575941579458129,4,3
720575941615564185,6,2
720575941543200797,5,15
720575941612614317,6,8
720575941579207157,6,4
720575941538257906,14,25
720575941477846302,1,1
720575941416477980,5,0
720575941526295117,14,17
720575941549819965,6,12
720575941566741351,15,17
720575941573063069,20,18
720575941578280437,17,19
720575941593134187,6,0
720575941596183921,11,4
720575941609704937,5,1
720575941624547436,4,7
720575941625893275,9,12
720575941504850341,2,1
720575941526344804,4,17
720575941527566758,11,26
720575941567617838,5,7
720575941588804420,14,16
720575941483986429,2,5
720575941507264791,2,4
720575941509895184,3,14
720575941534584554,1,19
720575941547512500,1,1
720575941552915774,1,5
720575941564322823,5,22
720575941564745728,3,11
720575941565347938,1,4
720575941578417497,3,9
720575941578451025,13,6
720575941642650469,10,19
720575941643969893,3,15
720575941658862616,2,14
720575941477865524,1,1
720575941481576899,4,1
720575941505682597,3,1
720575941535378442,6,8
720575941477866036,3,3
720575941477867828,4,7
720575941477869364,5,7
720575941593881963,6,3
720575941413524116,5,0
720575941426731604,7,0
720575941434998560,4,0
720575941452347561,6,0
720575941485517122,6,0
720575941487147728,13,3
720575941489151438,2,4
720575941491312048,7,2
720575941498266849,5,4
720575941503402178,9,1
720575941503706818,9,4
720575941515580409,7,1
720575941518398318,7,1
720575941519084211,3,3
720575941520198323,7,2
720575941525905252,8,1
720575941543606789,3,1
720575941545533372,11,3
720575941554030363,3,0
720575941554073683,7,1
720575941565173814,6,2
720575941566206311,8,0
720575941573945608,5,9
720575941574947766,9,5
720575941575008521,5,2
720575941575120054,4,4
720575941577571417,5,2
720575941585186014,6,2
720575941588609860,3,4
720575941590623372,7,4
720575941592493352,4,1
720575941595136881,11,3
720575941595370023,6,2
720575941596486300,7,2
720575941599418665,5,3
720575941599434281,9,2
720575941610499817,4,0
720575941610924774,10,4
720575941614802329,5,3
720575941616953301,4,2
720575941623448316,10,4
720575941625002139,6,6
720575941630052066,4,7
720575941630940652,3,3
720575941632040133,6,1
720575941632399776,11,3
720575941638397301,5,0
720575941639809055,7,0
720575941642950817,6,2
720575941669019825,6,1
720575941722853946,6,2
720575941477871924,2,4
720575941477874228,0,2
720575941556809764,8,4
720575941495813575,4,6
